#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
170924,44790502,trnE-UUC,HCR96_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790503,trnT-GGU,HCR96_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790504,psbD,HCR96_pgp071,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20201217,-
170924,44790505,psbC,HCR96_pgp070,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20210327,-
170924,44790506,trnS-UGA,HCR96_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790507,psbZ,HCR96_pgp069,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20200327,-
170924,44790508,trnG-UCC,HCR96_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790509,trnfM-CAU,HCR96_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790510,rps14,HCR96_pgp068,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20210212,-
170924,44790511,psaB,HCR96_pgp067,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,photosystem I P700 apoprotein A2,20210212,-
170924,44790512,psaA,HCR96_pgp066,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20210212,-
170924,44790513,pafI,HCR96_pgp065,-,-,-,-,photosystem I assembly factor I,protein-coding,-,-,-,photosystem I assembly factor I,20200327,-
170924,44790514,trnS-GGA,HCR96_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790515,rps4,HCR96_pgp064,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,ribosomal protein S4,20210212,-
170924,44790516,trnT-UGU,HCR96_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790517,trnL-UAA,HCR96_pgt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790518,trnF-GAA,HCR96_pgt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790519,ndhJ,HCR96_pgp063,-,-,-,-,NADH-plastoquinone oxidoreductase subunit J,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit J,20200327,-
170924,44790520,ndhK,HCR96_pgp062,-,-,-,-,NADH-plastoquinone oxidoreductase subunit K,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit K,20200327,-
170924,44790521,ndhC,HCR96_pgp061,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,20210212,-
170924,44790522,trnV-UAC,HCR96_pgt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790523,trnM-CAU,HCR96_pgt020,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790524,atpE,HCR96_pgp060,-,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,ATP synthase CF1 epsilon subunit,20200327,-
170924,44790525,atpB,HCR96_pgp059,-,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,ATP synthase CF1 beta subunit,20200327,-
170924,44790526,rbcL,HCR96_pgp058,-,-,-,-,"ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit",20210212,-
170924,44790527,accD,HCR96_pgp057,-,-,-,-,acetyl-CoA carboxylase carboxyl transferase beta,protein-coding,-,-,-,acetyl-CoA carboxylase carboxyl transferase beta,20200327,-
170924,44790528,psaI,HCR96_pgp056,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,photosystem I subunit VIII,20210212,-
170924,44790529,pafII,HCR96_pgp055,-,-,-,-,photosystem I assembly factor II,protein-coding,-,-,-,photosystem I assembly factor II,20200327,-
170924,44790530,cemA,HCR96_pgp054,-,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,chloroplast envelope membrane protein,20200327,-
170924,44790531,petA,HCR96_pgp053,-,-,-,-,cytochrome f,protein-coding,-,-,-,cytochrome f,20200327,-
170924,44790532,psbJ,HCR96_pgp052,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,photosystem II protein J,20200801,-
170924,44790533,psbL,HCR96_pgp051,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,photosystem II protein L,20200801,-
170924,44790534,psbF,HCR96_pgp050,-,-,-,-,photosystem II cytochrome b559 beta subunit,protein-coding,-,-,-,photosystem II cytochrome b559 beta subunit,20200801,-
170924,44790535,psbE,HCR96_pgp049,-,-,-,-,photosystem II cytochrome b559 alpha subunit,protein-coding,-,-,-,photosystem II cytochrome b559 alpha subunit,20200801,-
170924,44790536,petL,HCR96_pgp048,-,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,cytochrome b6/f complex subunit VI,20200327,-
170924,44790537,petG,HCR96_pgp047,-,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,cytochrome b6/f complex subunit V,20210212,-
170924,44790538,trnW-CCA,HCR96_pgt021,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790539,trnP-UGG,HCR96_pgt022,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790540,psaJ,HCR96_pgp046,-,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,photosystem I subunit IX,20200801,-
170924,44790541,rpl33,HCR96_pgp045,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,ribosomal protein L33,20210212,-
170924,44790542,rps18,HCR96_pgp044,-,-,-,-,ribosomal protein S18,protein-coding,-,-,-,ribosomal protein S18,20200327,-
170924,44790543,rpl20,HCR96_pgp043,-,-,-,-,ribosomal protein L20,protein-coding,-,-,-,ribosomal protein L20,20200327,-
170924,44790544,rps12,HCR96_pgp042,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200801,-
170924,44790545,trnH-GUG,HCR96_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790546,clpP,HCR96_pgp040,-,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,clp protease proteolytic subunit,20210327,-
170924,44790547,psbB,HCR96_pgp039,-,-,-,-,photosystem II p680 chlorophyll A apoprotein,protein-coding,-,-,-,photosystem II p680 chlorophyll A apoprotein,20200327,-
170924,44790548,psbT,HCR96_pgp038,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,photosystem II protein T,20201217,-
170924,44790549,psbN,HCR96_pgp037,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,photosystem II protein N,20200801,-
170924,44790550,psbH,HCR96_pgp036,-,-,-,-,photosystem II phosphoprotein,protein-coding,-,-,-,photosystem II phosphoprotein,20210327,-
170924,44790551,petB,HCR96_pgp035,-,-,-,-,cytochrome b6,protein-coding,-,-,-,cytochrome b6,20200327,-
170924,44790552,petD,HCR96_pgp034,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,cytochrome b6/f complex subunit IV,20210129,-
170924,44790553,rpoA,HCR96_pgp033,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,RNA polymerase alpha subunit,20200327,-
170924,44790554,rps11,HCR96_pgp032,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,ribosomal protein S11,20200327,-
170924,44790555,rpl36,HCR96_pgp031,-,-,-,-,ribosomal protein L36,protein-coding,-,-,-,ribosomal protein L36,20200801,-
170924,44790556,rps8,HCR96_pgp030,-,-,-,-,ribosomal protein S8,protein-coding,-,-,-,ribosomal protein S8,20200327,-
170924,44790557,rpl14,HCR96_pgp029,-,-,-,-,ribosomal protein L14,protein-coding,-,-,-,ribosomal protein L14,20210327,-
170924,44790558,rpl16,HCR96_pgp028,-,-,-,-,ribosomal protein L16,protein-coding,-,-,-,ribosomal protein L16,20210327,-
170924,44790559,rps3,HCR96_pgp027,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,ribosomal protein S3,20200327,-
170924,44790560,rpl22,HCR96_pgp026,-,-,-,-,ribosomal protein L22,protein-coding,-,-,-,ribosomal protein L22,20200327,-
170924,44790561,rps19,HCR96_pgp025,-,-,-,-,ribosomal protein S19,protein-coding,-,-,-,ribosomal protein S19,20200327,-
170924,44790562,rpl2,HCR96_pgp024,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20200327,-
170924,44790563,rpl23,HCR96_pgp023,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20201217,-
170924,44790564,trnI-CAU,HCR96_pgt023,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790565,ycf2,HCR96_pgp022,-,-,-,-,hypothetical chloroplast RF21,protein-coding,-,-,-,hypothetical chloroplast RF21,20200909,-
170924,44790566,ycf15,HCR96_pgp021,-,-,-,-,hypothetical chloroplast RF15,protein-coding,-,-,-,hypothetical chloroplast RF15,20210212,-
170924,44790567,trnL-CAA,HCR96_pgt024,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790568,ndhB,HCR96_pgp020,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,20200909,-
170924,44790569,rps7,HCR96_pgp019,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200327,-
170924,44790570,trnV-GAC,HCR96_pgt025,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790571,rrn16,HCR96_pgr008,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
170924,44790572,trnI-GAU,HCR96_pgt026,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790573,trnA-UGC,HCR96_pgt027,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790574,rrn23,HCR96_pgr007,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20200909,-
170924,44790575,rrn4.5,HCR96_pgr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
170924,44790576,rrn5,HCR96_pgr005,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
170924,44790577,trnR-ACG,HCR96_pgt028,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790578,trnN-GUU,HCR96_pgt029,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790579,ndhF,HCR96_pgp018,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 5,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 5,20200327,-
170924,44790580,rpl32,HCR96_pgp017,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,ribosomal protein L32,20210212,-
170924,44790581,trnL-UAG,HCR96_pgt030,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790582,ccsA,HCR96_pgp016,-,-,-,-,cytochrome c heme attachment protein,protein-coding,-,-,-,cytochrome c heme attachment protein,20200327,-
170924,44790583,ndhD,HCR96_pgp015,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,20200327,-
170924,44790584,psaC,HCR96_pgp014,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,photosystem I subunit VII,20200801,-
170924,44790585,ndhE,HCR96_pgp013,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,20200327,-
170924,44790586,ndhG,HCR96_pgp012,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 6,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 6,20200327,-
170924,44790587,ndhI,HCR96_pgp011,-,-,-,-,NADH-plastoquinone oxidoreductase subunit I,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit I,20200327,-
170924,44790588,ndhA,HCR96_pgp010,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 1,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 1,20200327,-
170924,44790589,ndhH,HCR96_pgp009,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,20200327,-
170924,44790590,rps15,HCR96_pgp008,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,ribosomal protein S15,20200327,-
170924,44790591,ycf1,HCR96_pgp007,-,-,-,-,hypothetical chloroplast RF19,protein-coding,-,-,-,hypothetical chloroplast RF19,20200327,-
170924,44790592,trnN-GUU,HCR96_pgt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790593,trnR-ACG,HCR96_pgt032,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790594,rrn5,HCR96_pgr004,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
170924,44790595,rrn4.5,HCR96_pgr003,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
170924,44790596,rrn23,HCR96_pgr002,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20200909,-
170924,44790597,trnA-UGC,HCR96_pgt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790598,trnI-GAU,HCR96_pgt034,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790599,rrn16,HCR96_pgr001,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
170924,44790600,trnV-GAC,HCR96_pgt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790601,rps7,HCR96_pgp006,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200327,-
170924,44790602,ndhB,HCR96_pgp005,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,20200909,-
170924,44790603,trnL-CAA,HCR96_pgt036,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790604,ycf15,HCR96_pgp004,-,-,-,-,hypothetical chloroplast RF15,protein-coding,-,-,-,hypothetical chloroplast RF15,20210212,-
170924,44790605,ycf2,HCR96_pgp003,-,-,-,-,hypothetical chloroplast RF21,protein-coding,-,-,-,hypothetical chloroplast RF21,20200909,-
170924,44790606,trnI-CAU,HCR96_pgt037,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
170924,44790607,rpl23,HCR96_pgp002,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20201217,-
170924,44790608,rpl2,HCR96_pgp001,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20200327,-
170924,44790609,rps12,HCR96_pgp041,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200801,-
